,Height,Width,Mean_R,Mean_G,Mean_B,image_id
7658,2056,2672,66.38183445851487,112.93679827844312,179.83304815466343,img09566.jpg
7659,2056,2672,18.987779305202825,59.08195488886041,131.44315836954496,img09569.jpg
7660,2056,2672,21.770367946014584,67.125822224714,140.64713890555464,img09570.jpg
7661,1880,2390,4.165785186504051,79.34216838778599,196.16240652541617,img09571.jpg
7662,1880,2390,3.9947883468352177,73.3898355292442,188.11572643105137,img09572.jpg
7663,1880,2390,13.713587866108787,66.31412935101932,132.51573978456335,img09573.jpg
7664,1880,2390,13.975071441289058,63.80423395352978,131.88512685836375,img09574.jpg
7665,1880,2390,5.781826537879462,84.74199635004005,171.51469331434168,img09575.jpg
7666,1880,2390,3.481864595388587,69.7953903676667,161.58787523368645,img09576.jpg
7667,1880,2390,13.753893661532983,40.34769251313095,72.41678046826316,img09579.jpg
7668,1880,2390,12.17380730882222,34.95738916585062,66.79514444048785,img09580.jpg
7669,1880,2390,16.728252470399717,97.42084750289327,184.9890425531915,img09581.jpg
7670,1880,2390,23.187079586931365,100.58699991097659,186.2130425977032,img09582.jpg
7671,2304,2984,16.403937609379653,64.8330374846403,156.71147087126712,img09583.jpg
7672,2304,2984,16.103596350675826,76.26041550305332,161.31415640359697,img09584.jpg
7673,1880,2390,9.279180539481883,72.01827784207246,169.47672349327874,img09585.jpg
7674,1880,2390,16.552918632600374,82.65935947654233,175.0073978456334,img09586.jpg
7675,1880,2390,23.558621695005787,73.53145998397578,156.8480385916496,img09587.jpg
7676,1880,2390,30.301218730526127,78.3320277307932,156.44077450369448,img09588.jpg
7677,1880,2390,4.570482061782249,38.788036366064276,131.37217306151518,img09589.jpg
7678,1880,2390,5.231902875456245,55.59810736223627,143.45140812783762,img09590.jpg
7679,2056,2672,33.514801865141315,73.05042856893218,139.50574556140637,img09591.jpg
7680,2056,2672,40.92402348755796,76.53554151424777,156.58500605792307,img09594.jpg
7681,2056,2672,41.30358968347352,79.36650889611828,156.58665869865328,img09595.jpg
7682,2056,2672,33.97531341742585,84.67715056268786,152.4384998849577,img09598.jpg
7683,2056,2672,12.464808163342575,79.53800727824506,150.7663387354668,img09599.jpg
7684,2056,2672,19.96522064091661,92.03144295067453,159.91885677817515,img09600.jpg
7685,2056,2672,47.57399112281274,117.39530405385726,194.542572381987,img09601.jpg
7686,2056,2672,66.46952762762413,108.2634577634614,173.4310587239917,img09602.jpg
7687,2304,2984,14.807197850340707,73.73570079195524,154.6502877906706,img09603.jpg
7688,2304,2984,16.404573233169497,77.75647725368633,159.40792705773384,img09604.jpg
7689,2304,2984,19.448974682100832,67.37112124036528,158.1037713290326,img09605.jpg
7690,2304,2984,13.187182479008415,59.83919765369005,151.72866064031317,img09606.jpg
7691,1880,2390,16.848907905279088,79.12742343986469,145.39740274192113,img09607.jpg
7692,1880,2390,37.60571908661978,104.2461604201905,160.73149982195318,img09608.jpg
7693,1880,2390,3.3763240007121875,80.20817123653521,181.73131643372207,img09609.jpg
7694,1880,2390,4.068529555773169,78.56024548206179,181.11215748241787,img09610.jpg
7695,1880,2390,25.04536588622808,67.45590781625567,126.4466887741476,img09611.jpg
7696,2056,2672,26.35022476933293,95.3510682914327,171.23616598272326,img09612.jpg
7697,2056,2672,33.09057559734617,102.8701298157576,175.0768415139565,img09613.jpg
7698,2056,2672,42.04046212050607,95.65152634905287,163.15468800968102,img09614.jpg
7699,2056,2672,43.84489914868706,96.06134357015542,162.88191673559496,img09615.jpg
7700,2056,2672,16.10069349384888,78.82198279753722,182.4610660124304,img09616.jpg
7701,2056,2672,15.644271949777488,75.76847175056501,179.90780889582703,img09617.jpg
7702,2056,2672,55.58149344550199,95.75042194307882,161.93308088346652,img09618.jpg
7703,2056,2672,56.9281529960507,97.05814495765279,160.2634639524453,img09619.jpg
7704,2056,2672,50.88356063893614,109.19740619684755,173.00570205649012,img09620.jpg
7705,2056,2672,43.135182698804726,102.5816139486591,171.34622177095227,img09621.jpg
7706,2056,2672,21.063937300496285,86.52673877682379,171.46073927048627,img09622.jpg
7707,2056,2672,11.739136694995224,72.13181698373681,153.73031320627229,img09623.jpg
7708,1880,2390,23.048213967773524,79.73427045312917,151.13506921570374,img09624.jpg
7709,1880,2390,21.94428714501914,76.29192913736313,148.75660019585152,img09625.jpg
7710,2304,2984,51.20824678959078,105.96787859905608,202.28755329349121,img09626.jpg
7711,2304,2984,56.932033926310694,112.28629382749665,203.1590554717754,img09627.jpg
7712,1880,2390,8.546904210807442,83.97497774414671,172.0594491676311,img09628.jpg
7713,1880,2390,16.995545713522656,88.44911844565121,176.53539526395443,img09629.jpg
7714,2056,2672,16.265416576865725,85.11678594416226,153.7578734796943,img09630.jpg
7715,2056,2672,14.701726835725436,79.41579905607074,147.13166189508144,img09631.jpg
7716,2056,2672,52.29437428644656,104.35831431737692,163.23948546244088,img09632.jpg
7717,2056,2672,36.53327543599571,81.88973160197115,135.8229005874438,img09633.jpg
7718,1880,2390,18.024612080477166,87.42548851597971,187.01231928247128,img09638.jpg
7719,1880,2390,17.76327138787501,78.88939464079053,179.29906258345946,img09639.jpg
7720,1880,2390,5.577050431763554,45.61890234131577,112.37508234665717,img09642.jpg
7721,1880,2390,7.387539615418855,31.840314252648447,70.55300275972581,img09643.jpg
7722,2056,2672,30.646195267538854,84.50754382528717,151.77605780656586,img09644.jpg
7723,2056,2672,26.67056293541322,78.07381200633752,143.37901774272467,img09645.jpg
7724,2304,2984,24.49165660141123,76.04338590538427,170.68409090380175,img09646.jpg
7725,2304,2984,58.72235734682194,121.03067488410412,200.3475822151009,img09647.jpg
7726,1880,2390,7.451560357874121,83.07360989940355,178.98025215881776,img09648.jpg
7727,1880,2390,7.270129751624677,84.58402563874299,181.76811626457757,img09649.jpg
7728,2056,2672,25.36878589610662,89.02250077908386,161.0781783344789,img09650.jpg
7729,2056,2672,33.87177462924346,101.72035349291689,164.8184532564249,img09651.jpg
7730,1880,2390,3.3347631977210006,62.08332435680584,158.63661733285855,img09652.jpg
7731,1880,2390,5.505123519985756,46.43636762218463,131.18499599394642,img09653.jpg
7732,1880,2390,30.612692735689485,86.71313918810647,144.20010860856405,img09654.jpg
7733,1880,2390,27.40138186593074,84.76584728033473,146.25869447164604,img09655.jpg
7734,2304,2984,18.993553872970658,57.061095664143956,123.65682264321752,img09656.jpg
7735,2304,2984,28.557126724474976,60.37836618795614,110.18208628891124,img09657.jpg
7736,1880,2390,1.4808597436125701,82.35441177779757,184.2385331167097,img09658.jpg
7737,1880,2390,6.679421125255942,77.61848704709338,170.3682711653165,img09659.jpg
7738,2056,2672,45.6490864331648,99.59705764783662,159.632815412463,img09660.jpg
7739,2056,2672,31.579166569584565,90.64403367389734,154.0772689179035,img09661.jpg
7740,1880,2390,11.355214768984244,81.93324201014867,169.61544533962433,img09664.jpg
7741,1880,2390,10.508713834238405,80.27409307397846,169.65865930739784,img09665.jpg
7742,2056,2672,45.30244326522053,97.55891785252452,170.64452460594376,img09666.jpg
7743,2056,2672,49.81879874734966,102.97012304428108,167.26132929908664,img09667.jpg
7744,2056,2672,55.01464459213868,95.49342675301149,159.53505859147464,img09670.jpg
7745,2056,2672,44.142057021657074,81.72919190801277,151.9370500244647,img09671.jpg
7746,1880,2390,9.585536143505742,72.3739018961987,159.93415138431408,img09672.jpg
7747,1880,2390,9.957882800676577,74.95885004006054,164.35526751535653,img09673.jpg
7748,2056,2672,18.337407565705167,89.11994269000908,179.97638247338008,img09674.jpg
7749,2056,2672,8.570070765570028,85.47192713308792,177.91945565338196,img09675.jpg
7750,2056,2672,52.878843541030776,111.19156379604604,186.2983676372935,img09676.jpg
7751,2056,2672,52.88456106998066,111.46516621426407,177.67642444925323,img09677.jpg
7752,2056,2672,42.77237954781099,82.2626155155642,111.29330959918684,img09678.jpg
7753,2056,2672,44.090714485426034,84.54410724999417,122.0494079326755,img09679.jpg
7754,2056,2672,32.699158407406976,84.22814178306811,177.8718829364617,img09680.jpg
7755,2056,2672,44.69472709493464,101.94462898133693,205.58570832556677,img09681.jpg
7756,2056,2672,31.394500760152845,84.78252620488595,153.53045180310585,img09682.jpg
7757,2056,2672,26.749032698222234,76.47302968236679,142.814839982001,img09683.jpg
7758,2304,2984,16.34201301617888,67.14025744363457,135.26804866114648,img09686.jpg
7759,1880,2390,19.652210451348704,76.2682279889611,147.86196252114306,img09687.jpg
7760,1880,2390,18.749233285854178,74.72577695183833,150.73248152764177,img09688.jpg
7761,1880,2390,27.413927490429984,90.3779208581857,165.52331167096946,img09689.jpg
7762,1880,2390,29.50914337220689,89.88769696430161,163.8152085373453,img09690.jpg
7763,2056,2672,30.744039826475454,49.60666094853095,104.2321096498637,img09693.jpg
7764,2056,2672,41.68876382691815,69.6185811135511,134.17413015651576,img09694.jpg
7765,2056,2672,73.84077910569911,119.49907165241501,163.0419838824297,img09695.jpg
7766,2056,2672,44.680395774598665,68.63307644196044,108.74780727941005,img09696.jpg
7767,2304,2984,20.82314604394735,61.68708153555072,147.58074792993185,img09697.jpg
7768,2304,2984,15.20487929256963,48.18547734910262,123.8976263160467,img09698.jpg
7769,2056,2672,41.76280992247023,97.33655476012954,155.5639973700459,img09699.jpg
7770,2056,2672,39.959287043617046,97.11345991140287,154.23369566800253,img09700.jpg
7771,2056,2672,39.850713699061025,75.10290259704327,118.86648577844312,img09701.jpg
7772,2056,2672,55.706494537675624,86.11809054556257,118.05011984785293,img09702.jpg
7773,2056,2672,38.77058128393019,72.96912771004683,165.23867943830237,img09703.jpg
7774,2056,2672,39.14173428434959,115.0531606412661,183.84624179413547,img09704.jpg
7775,2056,2672,21.321490045201426,85.49132158834082,158.67844588061232,img09705.jpg
7776,2304,2984,37.567448847557344,83.38414701905533,200.96778492818177,img09708.jpg
7777,2304,2984,45.72632395926422,89.70335059553732,200.3403211223749,img09709.jpg
7778,2056,2672,29.621079642757287,73.88013175982665,149.70415655799297,img09712.jpg
7779,2056,2672,31.62950558027913,80.68512197395093,154.95890678516508,img09713.jpg
7780,2304,2984,16.55457884760389,59.62746075132186,159.66101965110218,img09714.jpg
7781,2304,2984,17.286108231168082,73.32897269232201,157.570213883769,img09715.jpg
7782,2056,2672,61.65942695105897,99.6147341139705,157.65260141196208,img09718.jpg
7783,2056,2672,60.41552073382418,95.16840115974277,151.77454478203126,img09719.jpg
7784,1880,2390,15.021347591916674,74.44707758390457,147.92977031959404,img09720.jpg
7785,1880,2390,19.111606204931896,80.39260237692513,154.03767804682633,img09721.jpg
7786,1880,2390,19.145834817056887,80.08618356627792,154.03109765868425,img09722.jpg
7787,1880,2390,26.226421258791063,85.47709093741653,152.7752733018784,img09723.jpg
7788,2056,2672,35.104973904331416,93.92462764160395,183.5955415288101,img09724.jpg
7789,2056,2672,29.38653626598942,100.87324251060137,183.43879677415597,img09725.jpg
7790,2056,2672,36.90845054783429,82.37126749662154,129.3248189904238,img09726.jpg
7791,2056,2672,40.2589494527482,93.76686916779282,147.77469422778955,img09727.jpg
7792,2056,2672,21.148722375288333,64.65530417763695,131.73503867750878,img09728.jpg
7793,2056,2672,32.61325112421072,75.89603417192852,133.3952975008155,img09729.jpg
7794,2304,2984,21.815582993558237,63.05835870010426,126.32815932659368,img09732.jpg
7795,2304,2984,16.662264281026587,44.88602058199285,93.8976399885035,img09733.jpg
7796,2056,2672,36.563160583016845,71.97219034693259,110.5926130472518,img09734.jpg
7797,2056,2672,41.07240583278968,71.62005372766141,107.41556514888511,img09735.jpg
7798,2056,2672,71.29642466040681,127.6140789918218,163.556800491915,img09736.jpg
7799,1880,2390,4.101504050565299,76.14659018071752,166.76026885070775,img09737.jpg
7800,1880,2390,8.512418098459895,80.03701860589335,165.99279956378527,img09738.jpg
7801,1880,2390,10.767082035075225,40.30858675331612,96.64150360544824,img09739.jpg
7802,1880,2390,10.800820350752248,48.43875656547672,107.16371761773347,img09740.jpg
7803,2056,2672,22.537745884689766,79.23231661676647,150.8376367401384,img09741.jpg
7804,2056,2672,19.09263689304271,70.52508759232508,140.9754231808756,img09742.jpg
7805,1880,2390,29.337962699189887,75.17411154633669,145.63600529689307,img09743.jpg
7806,1880,2390,26.35544444939019,69.81233397133447,141.31629462298585,img09744.jpg
7807,2056,2672,32.283998272909436,107.55201167460798,181.0353878818239,img09745.jpg
7808,2304,2984,41.17891166080206,66.96493014829089,154.91255576616956,img09746.jpg
7809,1880,2390,30.898286299296714,64.51531024659485,111.77250934745838,img09747.jpg
7810,2304,2984,8.834823776576929,66.39648946580839,166.92166976769624,img09748.jpg
7811,2304,2984,30.08290541452562,57.45207265718089,138.2582641274296,img09749.jpg
7812,2056,2672,29.603711533644773,105.99355198892098,194.3280050429297,img09750.jpg
7813,2056,2672,32.42338784250565,97.21934141202031,180.0633464345628,img09751.jpg
7814,2304,2984,31.69431062890974,95.96384580610479,192.98748446576184,img09752.jpg
7815,2304,2984,26.468740836544907,81.65881576742628,182.5265904558106,img09753.jpg
7816,2056,2672,30.24899720257928,76.3761307637643,151.93500529340153,img09754.jpg
7817,2056,2672,41.401759346093804,98.02894860813393,176.60777969838534,img09755.jpg
7818,1880,2390,16.645131309534406,77.9862340870649,165.11406792486423,img09756.jpg
7819,2056,2672,48.91439069817563,84.1391461969058,135.67981255388057,img09757.jpg
7820,2056,2672,30.595946907255527,80.23226164402712,138.44383915777394,img09758.jpg
7821,2056,2672,40.426748642792234,90.8208190865351,167.38940413191128,img09759.jpg
7822,2056,2672,41.07536744361472,87.26866652152893,161.1495700840537,img09760.jpg
7823,2056,2672,33.874245672079965,101.69795082743074,167.27630390969034,img09763.jpg
7824,2056,2672,24.67436115123838,92.40615971364663,162.30622364220974,img09764.jpg
7825,2304,2984,4.68381149114723,39.501253793379504,157.9713192582663,img09765.jpg
7826,2304,2984,3.6793526702599046,40.14261303340036,160.88900379570674,img09766.jpg
7827,1880,2390,10.903984020297338,88.23245059200569,193.40009147155703,img09769.jpg
7828,1880,2390,9.795675242588802,87.35926444404879,192.89740697053324,img09770.jpg
7829,1880,2390,6.052795557731684,42.80816812071575,137.53588244458294,img09771.jpg
7830,1880,2390,8.941875723315231,31.74470933855604,98.19581411911332,img09772.jpg
7831,2056,2672,62.97871681248398,115.38494351277988,174.572057065344,img09773.jpg
7832,2056,2672,45.591194677765095,92.60399932139612,149.34945351272165,img09774.jpg
7833,1880,2390,21.266973871628238,82.37303236001068,138.96807397845635,img09775.jpg
7834,1880,2390,25.270195628950415,78.67649692869225,127.02572487314164,img09776.jpg
7835,1880,2390,22.02455488293421,84.60522389388409,155.79723871628238,img09777.jpg
7836,1880,2390,22.138851375411733,84.95044734265112,156.7568187483308,img09778.jpg
7837,2056,2672,24.147279431894965,63.4227396374566,120.80418728447773,img09779.jpg
7838,2056,2672,49.35924011655677,76.95393302645681,116.82099765692351,img09780.jpg
7839,2056,2672,41.90203766834036,80.34862801148675,130.69405777452877,img09781.jpg
7840,2056,2672,44.31066715062094,82.75781796086815,137.2972068387544,img09782.jpg
7841,2304,2984,54.4775783344504,87.42532307724531,164.27534437136953,img09783.jpg
7842,2304,2984,63.71327970821232,94.92627054941168,168.01623516974792,img09784.jpg
7843,2304,2984,16.923557439445563,44.46940889605675,100.46860163929848,img09789.jpg
7844,2304,2984,23.14298277154081,57.81443494354148,123.29817141071827,img09790.jpg
7845,1880,2390,6.531331790260839,71.18362481082525,170.70844898958427,img09791.jpg
7846,1880,2390,6.810982818481261,76.31842584349684,175.12051255230125,img09792.jpg
7847,2304,2984,12.88921062797885,53.67785204539954,153.63832308189976,img09793.jpg
7848,2304,2984,31.01337355362861,64.80380460837429,143.55836320910598,img09794.jpg
7849,2304,2984,27.5801041608486,59.26828691097892,135.47716074271113,img09795.jpg
7850,2056,2672,66.89751825386193,88.55659643747525,123.49806448629977,img09796.jpg
7851,2056,2672,62.023912777557726,84.02067812332534,120.55882101312939,img09797.jpg
7852,2056,2672,51.01471267096158,65.8031282401151,89.80188880507468,img09798.jpg
7853,1880,2390,39.256619113326806,91.92747307041752,154.3434485444672,img09799.jpg
7854,1880,2390,34.03064252648446,84.2343105136651,152.4860500311582,img09800.jpg
7855,2304,2984,51.5102246704647,84.17094236390378,197.67603026325588,img09803.jpg
7856,1880,2390,49.6575318258702,85.12502759725808,144.63564252648447,img09804.jpg
7857,1880,2390,46.976036232529154,85.34665472269207,141.32799897623076,img09805.jpg
7858,1880,2390,29.84885271076293,69.34815810558177,131.2233205733108,img09806.jpg
7859,1880,2390,27.971882845188283,69.3675189174753,134.5072131220511,img09807.jpg
7860,2056,2672,26.141558626424196,71.05652726647871,133.9299565387707,img09808.jpg
7861,2056,2672,27.79360830867448,70.43369814359608,128.38195423355623,img09809.jpg
7862,2304,2984,27.058418189836537,51.64360646829386,167.0056867238699,img09810.jpg
7863,2304,2984,22.499021255724976,42.345709815776736,173.74303926496873,img09811.jpg
7864,2304,2984,14.538018302474308,58.051253240663165,140.7515054247654,img09812.jpg
7865,2304,2984,15.509511811839067,52.11378945812854,122.71025154993298,img09813.jpg
7866,1880,2390,33.173186370515445,68.14016958960207,180.78627926644708,img09818.jpg
7867,1880,2390,29.742478411822308,59.06588088667319,162.4180777619514,img09819.jpg
7868,2304,2984,19.98056416629431,51.96914359221403,123.31382011934018,img09820.jpg
7869,2304,2984,22.9638475515248,54.43133110385016,127.44778430564864,img09821.jpg
7870,2056,2672,57.753758533516624,114.01994764119621,197.32605478488549,img09822.jpg
7871,2056,2672,52.75543101540111,95.64804176908828,194.27209995136187,img09823.jpg
7872,1880,2390,11.047604825068992,48.93429649247752,113.62046648268495,img09824.jpg
7873,1880,2390,16.18455710851954,54.25662356449746,113.19678736757767,img09825.jpg
7874,2056,2672,59.6383672950791,120.74845803286424,195.1153031364314,img09826.jpg
7875,2056,2672,60.799938182972575,117.55937965994082,185.94420048521633,img09827.jpg
7876,2056,2672,36.49955985402735,77.28236328898623,139.17615085975908,img09830.jpg
7877,2056,2672,47.23122953994734,94.51438156032293,154.4258384981011,img09831.jpg
7878,2304,2984,11.943645332979594,56.410888453697495,136.78761191051348,img09834.jpg
7879,2304,2984,12.013404243930593,58.07644925133118,137.30371297382337,img09835.jpg
7880,2056,2672,53.588728731738854,107.4938843737622,172.66901059262798,img09836.jpg
7881,2056,2672,56.429375684428805,117.21777505300683,184.3545333943009,img09837.jpg
7882,2304,2984,20.13494554871351,67.56127151521075,158.79582047540586,img09839.jpg
7883,2304,2984,21.036349244582215,64.81762542588248,161.33327704353775,img09840.jpg
7884,2056,2672,27.203325595889932,57.33577695047648,93.71483965434889,img09843.jpg
7885,2056,2672,30.869948150877235,52.99704530627461,81.8394140706913,img09844.jpg
7886,1880,2390,16.73095655657438,44.03173751446631,89.72914626546782,img09847.jpg
7887,1880,2390,15.89936170212766,49.30602688507077,99.1394736490697,img09848.jpg
7888,2056,2672,33.188350985286235,88.08035521855122,154.5302377370745,img09849.jpg
7889,2056,2672,37.40651521616301,88.97605518534914,152.70864866813068,img09850.jpg
7890,2304,2984,14.321955231140155,41.56834526618819,103.90577757298183,img09851.jpg
7891,2304,2984,17.69833193117925,35.45769669138181,97.99610873152182,img09852.jpg
7892,2304,2984,23.561821904323057,60.589247689063896,118.65611240272193,img09853.jpg
7893,2304,2984,30.750659186960082,71.61670780039842,127.48802481870904,img09854.jpg
7894,2304,2984,38.27216596151698,76.17666094168901,155.43590628607203,img09855.jpg
7895,2304,2984,31.857577653736595,67.12194071506367,144.7234729611167,img09856.jpg
7896,2304,2984,11.038264697600164,33.74973207802726,103.4935509639373,img09857.jpg
7897,2304,2984,21.97044131199732,64.50099910750856,140.1054939131386,img09858.jpg
7898,2304,2984,12.600343178665847,51.05696076412161,118.27193003891124,img09859.jpg
7899,2304,2984,22.406733044989945,81.89410682203233,159.9329707805053,img09860.jpg
7900,2304,2984,19.04133750954163,58.087064023169866,154.17271483793192,img09861.jpg
7901,2304,2984,21.282825387017798,62.13289555290252,150.3064287019195,img09862.jpg
7902,1880,2390,31.301959850440667,82.11796536989227,159.38306463099795,img09863.jpg
7903,2304,2984,50.77212727137325,85.97338292653411,146.04643544505882,img09864.jpg
7904,2056,2672,24.759237240499544,86.29635730969967,181.95587855174864,img09865.jpg
7905,2056,2672,22.56156091270766,81.86489921421747,179.9189916616184,img09866.jpg
7906,1880,2390,4.302156814742277,77.39640078340604,163.74116531647823,img09869.jpg
7907,1880,2390,3.5500632066233417,77.3268280957892,164.28890835039616,img09870.jpg
7908,2304,2984,31.002399079814566,74.8349221019046,162.2931185652182,img09871.jpg
7909,2304,2984,30.69066575555742,75.75381839719243,166.8211955370774,img09872.jpg
7910,2056,2672,38.99420929541695,105.7056617552832,175.9074927115613,img09873.jpg
7911,2056,2672,35.22993403999394,103.80637691057574,173.92678723292715,img09874.jpg
7912,1880,2390,19.412094943470134,73.61421792931542,137.25702684055906,img09879.jpg
7913,1880,2390,18.802923528888098,67.27732017270542,130.35078629929671,img09880.jpg
7914,2056,2672,43.165007230189424,79.19453942309933,139.43298895885272,img09883.jpg
7915,2056,2672,49.732132585509916,90.03015036318413,152.37512978663295,img09884.jpg
7916,1880,2390,9.026448633490608,61.02739317190421,140.62434211697678,img09885.jpg
7917,1880,2390,2.0206382978723405,83.28569727588356,179.25613905457135,img09886.jpg
7918,2056,2672,27.957546664938604,62.65754622806915,117.49662736783243,img09887.jpg
7919,2056,2672,40.138446113609355,81.29866944127309,134.04540784675785,img09888.jpg
7920,1880,2390,16.10010059645687,81.69407660464702,180.0553313896555,img09889.jpg
7921,1880,2390,12.368404922994747,76.56337732573667,183.40767315053859,img09890.jpg
7922,2304,2984,48.78799110301236,103.27524008252345,183.16221148207106,img09891.jpg
7923,2056,2672,53.12133357312612,111.0912680354272,173.2505979650621,img09896.jpg
7924,2056,2672,51.826694252545494,109.3760417516135,169.21997796721732,img09897.jpg
7925,2056,2672,40.03995589802884,67.7997421378061,137.15785713349567,img09898.jpg
7926,2056,2672,50.356758698070784,77.01450024319067,135.5808639894336,img09899.jpg
7927,2056,2672,41.998799337123415,86.73440321448543,174.55484058633706,img09900.jpg
7928,2056,2672,40.26463367040238,78.96505972733522,159.78202944791352,img09901.jpg
7929,2304,2984,10.956660348246203,50.14409242231717,146.53035619949918,img09902.jpg
7930,2304,2984,13.59020039749032,57.74707103975834,153.1689854571604,img09903.jpg
7931,2304,2984,9.806979672838471,59.81090570426534,139.48912559693363,img09906.jpg
7932,2304,2984,8.525002996304364,50.53245463071567,125.62707224991622,img09907.jpg
7933,2304,2984,5.111233290512362,64.01361223981606,168.50621049532694,img09908.jpg
7934,2304,2984,6.928104694947125,70.36115620112824,178.39988154416145,img09909.jpg
7935,2304,2984,24.754853285811365,71.4256871427707,141.1921137269139,img09910.jpg
7936,2304,2984,21.02467107559763,67.16806300268097,144.68115496188003,img09911.jpg
7937,1880,2390,7.746066500489629,60.58294155612926,139.39423862725897,img09912.jpg
7938,1880,2390,4.773418499065254,58.63026284162735,142.16126613549363,img09913.jpg
7939,2056,2672,63.473132892774764,117.7301513825462,177.3812326708451,img09914.jpg
7940,2056,2672,54.138018891691324,97.74903524662737,153.97965662789207,img09915.jpg
7941,2056,2672,48.84581366207274,93.52077405257579,185.09858614483096,img09916.jpg
7942,2056,2672,57.650113622463245,111.06569934061838,188.11648122771965,img09917.jpg
7943,2304,2984,33.014975558301686,61.49390717507261,178.67495697539655,img09920.jpg
7944,2304,2984,29.574914299877122,53.29425236097148,170.7394025369098,img09921.jpg
7945,2056,2672,42.472497611780334,90.3476597995643,166.52310584327455,img09922.jpg
7946,2056,2672,38.95787340688273,85.3901555473683,163.32375921794542,img09923.jpg
7947,2304,2984,8.297044451193402,45.27209163571455,128.232940410197,img09924.jpg
7948,2304,2984,8.287043339942658,42.15893387418082,127.64824754012139,img09925.jpg
7949,1880,2390,15.886186014421792,76.03409819282471,142.93856961630908,img09930.jpg
7950,1880,2390,12.02415027152141,74.08356338467017,136.99090959672395,img09931.jpg
7951,2056,2672,57.4723874842727,124.0215302007852,201.6101462566113,img09932.jpg
7952,2056,2672,52.75014125445607,135.48673573329992,202.45589475232416,img09933.jpg
7953,1880,2390,22.588320795869315,91.07074801922906,153.6053336152408,img09934.jpg
7954,1880,2390,22.905768494614083,91.80466638475919,157.55271321107452,img09935.jpg
7955,1880,2390,28.53437171726164,80.53952995637853,134.91503293866288,img09936.jpg
7956,1880,2390,46.444514599839756,102.02441111012196,158.57443959761417,img09937.jpg
7957,2056,2672,48.80325420414036,90.20026860190126,142.02578803967938,img09940.jpg
7958,2056,2672,41.93996976863394,80.10569328269531,131.38209931062,img09941.jpg
7959,1880,2390,16.553429404433366,46.37003227098727,101.1607618178581,img09942.jpg
7960,1880,2390,10.075442001246328,84.95771899759637,156.11068102911065,img09943.jpg
7961,1880,2390,5.957878572064453,77.3418585863082,155.53261461764444,img09944.jpg
7962,1880,2390,24.704259547761062,63.28779355470489,104.29215792753494,img09945.jpg
7963,1880,2390,20.32389811270364,58.84738404700436,105.70932097391614,img09946.jpg
7964,2304,2984,37.832528549253425,79.38320449224568,136.6968121066987,img09949.jpg
7965,1880,2390,10.422158817769073,53.09320818125167,113.92981905991276,img09950.jpg
7966,2304,2984,29.80062488945673,88.20028229259756,184.99161209320079,img09951.jpg
7967,2304,2984,18.470156953986073,65.08335020572684,170.80886836274948,img09952.jpg
7968,2056,2672,43.16916113055989,71.1487398500664,145.73451479822455,img09953.jpg
7969,2056,2672,47.3664395430928,74.80300427840817,149.7718664082341,img09954.jpg
7970,1880,2390,23.59109498798184,81.28321196474673,153.6678647734354,img09955.jpg
7971,1880,2390,26.6255081011306,79.17709583370426,150.79254451170658,img09956.jpg
7972,2056,2672,34.61733913010555,77.70852343222116,148.7401596976281,img09959.jpg
7973,2056,2672,34.651032504543444,68.20530734494046,121.88672411985368,img09960.jpg
7974,2304,2984,21.04904833882559,78.54459693597335,182.48923541294312,img09965.jpg
7975,2304,2984,7.792719154937444,53.64656640974084,167.35416608486,img09966.jpg
7976,1880,2390,22.276135493634825,45.25825514110211,75.81923017003471,img09969.jpg
7977,1880,2390,29.562786210273302,59.01207758390456,91.62455443781714,img09970.jpg
7978,2056,2672,49.11420095121042,81.44360561464619,152.50965044618934,img09971.jpg
7979,2056,2672,44.2387480632121,75.2728590120343,142.86686785718447,img09972.jpg
7980,2056,2672,45.01612448740651,71.95420734406673,109.74494269000908,img09973.jpg
7981,2056,2672,51.235564559111346,79.85207837001096,118.48665291013305,img09974.jpg
7982,1880,2390,1.3042617733463902,68.60421948722514,199.67908172349328,img09977.jpg
7983,1880,2390,1.3626306418588088,63.37755296893083,200.37924663936616,img09978.jpg
7984,2056,2672,32.083784279689645,122.07256620028426,201.44944728733196,img09979.jpg
7985,2056,2672,24.416596160791258,106.87206769583402,189.19502362007503,img09980.jpg
7986,2056,2672,24.31213976473124,83.72712005463781,175.81933482257276,img09981.jpg
7987,2056,2672,48.80383378427969,70.60729186083087,113.06979007694727,img09984.jpg
7988,2056,2672,50.994743004263846,70.94654574605653,103.6921606689345,img09985.jpg
7989,2304,2984,48.8197625472427,106.92429589756479,170.52533142617105,img09988.jpg
7990,2304,2984,16.873651663036192,83.6168718698801,188.6281657555574,img09989.jpg
7991,2304,2984,17.79524855944668,56.87167482941428,122.7316668353906,img09990.jpg
7992,2304,2984,13.438199040717159,44.90237502210865,110.40807134578866,img09991.jpg
7993,1880,2390,12.899038547137897,79.51999599394641,168.91149359031425,img09992.jpg
7994,1880,2390,10.119806374076383,68.0843247574112,151.70862414314965,img09993.jpg
7995,1880,2390,7.4932745036944715,51.09681407460162,105.96027842072465,img09994.jpg
7996,1880,2390,7.546941823199502,48.47215748241788,100.88207825158017,img09995.jpg
7997,1880,2390,28.06379417786878,89.4029762752604,178.55829520163803,img09996.jpg
